増田さん<>sage<>2026/08/26(水) 02:14:26 ID:anond<>トランプ大統領のおかげで世界中の賢しらな連中にクソを投げつけるという民衆の悲願は達成された<>トランプ大統領のおかげで世界中の賢しらな連中にクソを投げつけ...
増田さん<>sage<>2026/08/26(水) 02:24:48 ID:anond<>>>1<br>反知性ってやつやなおまえら低学歴の怨嗟がそこまでのものとは想像していなかったよ<>
増田さん<>sage<>2026/08/26(水) 02:36:57 ID:anond<>>>1<br>FOXニュース見てると脳が溶けそう。<>
