増田さん<>sage<>2026/08/26(水) 00:39:01 ID:anond<>文字数全角40文字(半角80文字)を上限とします改行は3つまで<>増田もドパガキ対応します
増田さん<>sage<>2026/08/26(水) 00:39:27 ID:anond<>>>1<br>死ねドパおぢ<>
増田さん<>sage<>2026/08/26(水) 00:43:19 ID:anond<>>>2<br>ドパァ💦💦<>
